id;placed_date_time;delivery_date_time;order_status
1;2019-06-17T13:02:39;2019-06-17T02:54:59;COMPLETE
2;2019-06-17T11:20:00;2019-06-17T18:17:22;DRAFT
3;2019-06-17T07:36:24;2019-06-17T18:36:16;DRAFT
4;2019-06-17T22:00:52;2019-06-17T17:40:10;COMPLETE
5;2019-06-17T11:40:00;2019-06-17T21:28:47;PLACED
6;2019-06-17T12:26:12;2019-06-17T18:41:07;COMPLETE
7;2019-06-17T13:14:26;2019-06-17T16:26:48;DRAFT
8;2019-06-17T12:51:15;2019-06-17T09:41:30;COMPLETE
9;2019-06-17T20:28:19;2019-06-17T21:42:53;PLACED
10;2019-06-17T21:39:00;2019-06-17T19:41:21;COMPLETE
